ros_timestamp_ns,system_timestamp_ns,openarm_right_joint1,openarm_right_joint3,openarm_right_joint4,openarm_left_joint6,openarm_left_joint5,openarm_left_joint2,openarm_left_joint7,openarm_left_joint4,openarm_right_joint5,openarm_left_joint1,openarm_right_joint2,openarm_left_joint3,openarm_right_joint7,openarm_right_joint6
1778210897561556336,1778210897562131513,-0.21038376440070294,-0.16002899214160315,0.18863965819790884,-0.20656900892652885,0.595674067292288,-0.02040894178683139,0.13599603265430638,0.3355077439536114,0.15087357900358533,0.16498817425802947,0.05741206988632008,-0.2664606698710621,0.09861142900740028,-0.06466010528725086
1778210897573146573,1778210897582223568,-0.2126726176852074,-0.1657511253528643,0.18787670710307403,-0.20656900892652885,0.5880445563439398,-0.02155336842908362,0.13103685053788006,0.33855954833295065,0.15087357900358533,0.16269932097352502,0.05741206988632008,-0.2702754253452362,0.0993743801022351,-0.06504158083466827
1778210897594187832,1778210897602281268,-0.21801327534905113,-0.17109178301670802,0.1871137560082392,-0.20656900892652885,0.5766002899214175,-0.024986648355840302,0.12531471732661892,0.34199282825970734,0.15087357900358533,0.15926604104676834,0.05741206988632008,-0.2748531319142451,0.10090028229190473,-0.06504158083466827
1778210897612357200,1778210897622210905,-0.2214465552758078,-0.17757686732280398,0.18444342717631734,-0.20695048447394626,0.5643930724040604,-0.02574959945067512,0.11806668192568814,0.3439002059967944,0.15163653009842015,0.15659571221484647,0.05741206988632008,-0.27714198519874955,0.10204470893415696,-0.06504158083466827
1778210897636233864,1778210897642154135,-0.22678721293965154,-0.18520637827115216,0.18101014724956066,-0.20656900892652885,0.5525673304341208,-0.02613107499809253,0.11425192645151405,0.3480964370183859,0.1535439078355072,0.1531624322880898,0.057030594338902674,-0.2798123140306714,0.10128175783932214,-0.06542305638208568
1778210897656857195,1778210897662181544,-0.23174639505607786,-0.1913099870298307,0.1779583428702214,-0.20695048447394626,0.5403601129167637,-0.02574959945067512,0.10891126878767032,0.3526741435873948,0.15468833447775943,0.15125505455100274,0.056649118791485265,-0.2824826428625933,0.10166323338673955,-0.0661860074769205
1778210897677208551,1778210897682168886,-0.23670557717250418,-0.19550621805142399,0.1745250629434647,-0.20733196002136367,0.5281528953994066,-0.02651255054550994,0.10128175783932214,0.35420004577706443,0.15697718776226388,0.14820325017166347,0.05550469214923304,-0.28515297169451514,0.10128175783932214,-0.06733043411917272
1778210897697851978,1778210897702192415,-0.24013885709926086,-0.20160982681010253,0.1699473563744558,-0.2084763866636159,0.5155642023346321,-0.027656977187762166,0.09174486915388691,0.35458152132448184,0.1581216144045161,0.1447699702449068,0.05436026550698081,-0.2866788738841848,0.10051880674448732,-0.06847486076142495
1778210897718219447,1778210897722124471,-0.24509803921568718,-0.20695048447394626,0.16536964980544688,-0.21038376440070294,0.5029755092698576,-0.028038452735179575,0.08983749141679986,0.35458152132448184,0.1581216144045161,0.14209964141298492,0.05321583886472858,-0.2882047760738544,0.0997558556496525,-0.06923781185625977
1778210897732307740,1778210897742163483,-0.24700541695277423,-0.21114671549553776,0.1623178454261076,-0.21076523994812035,0.4995422293431009,-0.028038452735179575,0.08831158922713023,0.35458152132448184,0.1581216144045161,0.14019226367589788,0.05054551003280672,-0.28934920271610665,0.09784847791256546,-0.06961928740367718
1778210897754056627,1778210897762121323,-0.25158312352178314,-0.21610589761196408,0.16002899214160315,-0.21076523994812035,0.4922941939421701,-0.028038452735179575,0.08678568703746059,0.35458152132448184,0.15850308995193352,0.13790341039139342,0.04901960784313708,-0.2904936293583589,0.095559624628061,-0.07114518959334681
1778210897772498617,1778210897782131386,-0.2546349279011224,-0.220683604180973,0.15697718776226388,-0.21114671549553776,0.4846646829938219,-0.028038452735179575,0.0829709315632865,0.35458152132448184,0.15850308995193352,0.1371404592965586,0.04901960784313708,-0.2912565804531937,0.09365224689097396,-0.07267109178301645
1778210897794905647,1778210897802103068,-0.25959411001754873,-0.2256427862973993,0.15468833447775943,-0.2126726176852074,0.480086976424813,-0.028419928282596985,0.07572289616235572,0.3564888990615689,0.15850308995193352,0.13599603265430638,0.046349279011215216,-0.29392690928511556,0.09288929579613914,-0.07305256733043386
1778210897812750475,1778210897822253290,-0.2630273899443054,-0.23098344396124304,0.1535439078355072,-0.21534294651712926,0.47665369649805633,-0.028038452735179575,0.06961928740367718,0.35915922789349075,0.15850308995193352,0.13599603265430638,0.04482337682154558,-0.29697871366445483,0.09250782024872173,-0.07343404287785127
1778210897835913234,1778210897842120628,-0.2676050965133143,-0.23594262607766936,0.1535439078355072,-0.21953917753872076,0.4705500877393778,-0.028038452735179575,0.06771190966659013,0.36259250782024743,0.15850308995193352,0.13599603265430638,0.04329747463187594,-0.30155642023346374,0.09288929579613914,-0.07381551842526868
1778210897856640824,1778210897862115596,-0.2702754253452362,-0.2412832837415131,0.15278095674067238,-0.22602426184481672,0.46482795452811665,-0.028038452735179575,0.0623712520027464,0.3648813611047519,0.15850308995193352,0.13599603265430638,0.041771572442206306,-0.30689707789730747,0.09250782024872173,-0.07419699397268609
1778210897877253903,1778210897882210846,-0.27256427862974064,-0.24700541695277423,0.15201800564583756,-0.23022049286640822,0.4583428702220207,-0.028419928282596985,0.060845349813076766,0.3660257877470041,0.15850308995193352,0.13561455710688897,0.04100862134737149,-0.313000686655986,0.09021896696421727,-0.07534142061493831
1778210897898267517,1778210897902215977,-0.27332722972457546,-0.25234607461661795,0.15049210345616792,-0.2336537727931649,0.4545281147478466,-0.028419928282596985,0.05779354543373749,0.3664072632944215,0.15850308995193352,0.13561455710688897,0.04024567025253667,-0.3202487220569168,0.08983749141679986,-0.07572289616235572
1778210897919560476,1778210897922102009,-0.2744716563668277,-0.2584496833752965,0.15011062790875052,-0.23441672388799972,0.4510948348210899,-0.028419928282596985,0.05436026550698081,0.36717021438925634,0.15850308995193352,0.13485160601205415,0.04062714579995408,-0.32711528191043016,0.09021896696421727,-0.07572289616235572
1778210897939592093,1778210897942106289,-0.2748531319142451,-0.2622644388494706,0.15011062790875052,-0.23670557717250418,0.4472800793469158,-0.028801403830014394,0.05359731441214599,0.36678873884183893,0.15926604104676834,0.13218127718013228,0.04062714579995408,-0.3339818417639435,0.09060044251163468,-0.07572289616235572
1778210897961060193,1778210897962103076,-0.2744716563668277,-0.26836804760814914,0.15011062790875052,-0.2370870527199216,0.44384679942015914,-0.028801403830014394,0.05359731441214599,0.36678873884183893,0.16079194323643797,0.13027389944304524,0.04100862134737149,-0.3408484016174569,0.09060044251163468,-0.07610437170977313
1778210897981204583,1778210897982142032,-0.2740901808194103,-0.27218280308232323,0.1489662012664983,-0.24052033264667827,0.44041351949340246,-0.029564354924849212,0.052071412222476354,0.36678873884183893,0.1619363698786902,0.12798504615854078,0.04100862134737149,-0.34847791256580507,0.09327077134355655,-0.07648584725719054
1778210898001819657,1778210898002219164,-0.27370870527199287,-0.27790493629358437,0.14744029907682865,-0.2416647592889305,0.43583581292439355,-0.03032730601968403,0.05092698558022413,0.36678873884183893,0.16384374761577725,0.12378881513694928,0.04100862134737149,-0.35610742351415325,0.09479667353322618,-0.07648584725719054
1778210898017620790,1778210898022274055,-0.27256427862974064,-0.28210116731517587,0.1451514457923242,-0.24433508812085236,0.4327840085450543,-0.03109025711451885,0.05054551003280672,0.36678873884183893,0.1661326009002817,0.12378881513694928,0.04100862134737149,-0.3618295567254144,0.095559624628061,-0.07648584725719054
1778210898038127638,1778210898042129305,-0.2714198519874884,-0.2874418249790196,0.1409552147707327,-0.24471656366826977,0.43163958190280205,-0.03185320820935367,0.046349279011215216,0.36678873884183893,0.16803997863736875,0.1203555352101926,0.04100862134737149,-0.36831464103151035,0.09784847791256546,-0.07648584725719054
1778210898059551003,1778210898062102170,-0.2706569008926536,-0.29392690928511556,0.1367589837491412,-0.24433508812085236,0.42820630197604537,-0.032616159304188486,0.0455863279163804,0.36678873884183893,0.16956588082703838,0.11806668192568814,0.04100862134737149,-0.37670710307469335,0.09784847791256546,-0.07648584725719054
1778210898079121736,1778210898082104640,-0.2698939497978188,-0.29736018921187224,0.13218127718013228,-0.24433508812085236,0.4255359731441235,-0.03376058594644071,0.04406042572671076,0.36678873884183893,0.1703288319218732,0.11463340199893146,0.04100862134737149,-0.3835736629282067,0.09784847791256546,-0.07648584725719054
1778210898092882974,1778210898102143948,-0.26913099870298396,-0.3007934691386289,0.12722209506370596,-0.24433508812085236,0.4251544975967061,-0.03452353704127553,0.04406042572671076,0.36678873884183893,0.17261768520637766,0.11158159761959219,0.04062714579995408,-0.3870069428549634,0.09746700236514805,-0.07648584725719054
1778210898115179231,1778210898122104731,-0.26798657206073173,-0.30537117570763783,0.12111848630502742,-0.24433508812085236,0.4247730220492887,-0.03528648813611035,0.04406042572671076,0.36678873884183893,0.1749065384908821,0.1081483176928355,0.04100862134737149,-0.3946364538033116,0.09708552681773064,-0.07648584725719054
1778210898132427197,1778210898142115074,-0.26798657206073173,-0.3088044556343945,0.1161593041886011,-0.24395361257343495,0.4243915465018713,-0.03604943923094517,0.04406042572671076,0.36678873884183893,0.17681391622796916,0.10509651331349623,0.04100862134737149,-0.3988326848249031,0.09708552681773064,-0.07648584725719054
1778210898156346850,1778210898162121877,-0.26798657206073173,-0.3122377355611512,0.112344548714427,-0.24395361257343495,0.4209582665751146,-0.03681239032577999,0.04406042572671076,0.36678873884183893,0.17681391622796916,0.10242618448157437,0.04100862134737149,-0.4037918669413294,0.09403372243839137,-0.07648584725719054
1778210898177508750,1778210898182323386,-0.26798657206073173,-0.31490806439307306,0.10929274433508773,-0.24357213702601754,0.4171435111009405,-0.037575341420614805,0.04482337682154558,0.36678873884183893,0.17681391622796916,0.10128175783932214,0.04100862134737149,-0.4076066224155035,0.09212634470130432,-0.07648584725719054
1778210898197514329,1778210898202180869,-0.26798657206073173,-0.3164339665827427,0.10700389105058328,-0.24319066147860013,0.41523613336385345,-0.037956816968032214,0.04482337682154558,0.3664072632944215,0.17681391622796916,0.09784847791256546,0.04100862134737149,-0.41027695124742536,0.09060044251163468,-0.07610437170977313
1778210898217966846,1778210898222141345,-0.26798657206073173,-0.3168154421301601,0.10585946440833105,-0.24319066147860013,0.4140917067216012,-0.03871976806286703,0.04825665674830226,0.3648813611047519,0.17681391622796916,0.09632257572289582,0.04100862134737149,-0.4121843289845124,0.09021896696421727,-0.07610437170977313
1778210898239207384,1778210898242119513,-0.26798657206073173,-0.3175783932249949,0.10624093995574846,-0.24319066147860013,0.4140917067216012,-0.03910124361028444,0.04825665674830226,0.36297398336766484,0.17681391622796916,0.09479667353322618,0.04100862134737149,-0.41332875562676463,0.09060044251163468,-0.07610437170977313
1778210898259688637,1778210898262112151,-0.2672236209658969,-0.3175783932249949,0.10624093995574846,-0.24319066147860013,0.41180285343709677,-0.03910124361028444,0.05283436331731117,0.3614480811779952,0.17643244068055175,0.09365224689097396,0.04100862134737149,-0.41332875562676463,0.09060044251163468,-0.07610437170977313
1778210898274671983,1778210898282205981,-0.2656977187762273,-0.3175783932249949,0.10624093995574846,-0.24242771038376532,0.41027695124742714,-0.03910124361028444,0.05855649652857231,0.3606851300831604,0.17643244068055175,0.09365224689097396,0.04100862134737149,-0.41332875562676463,0.09060044251163468,-0.07610437170977313
1778210898295300641,1778210898302196838,-0.26379034103914023,-0.3175783932249949,0.10624093995574846,-0.24090180819409568,0.4098954757000097,-0.03910124361028444,0.05970092317082454,0.35915922789349075,0.17643244068055175,0.09365224689097396,0.04100862134737149,-0.41332875562676463,0.09060044251163468,-0.07610437170977313
1778210898316347757,1778210898322116498,-0.2618829633020532,-0.3171969176775775,0.10624093995574846,-0.24052033264667827,0.4087510490577575,-0.03910124361028444,0.060845349813076766,0.35877775234607334,0.17643244068055175,0.09403372243839137,0.04100862134737149,-0.41332875562676463,0.08983749141679986,-0.07610437170977313
1778210898336691007,1778210898342765240,-0.25692378118562686,-0.3171969176775775,0.10624093995574846,-0.24052033264667827,0.40722514686808786,-0.03871976806286703,0.06313420309758122,0.35877775234607334,0.17643244068055175,0.09479667353322618,0.04100862134737149,-0.41332875562676463,0.08945601586938245,-0.07610437170977313
1778210898357424307,1778210898362117761,-0.2531090257114528,-0.3171969176775775,0.10624093995574846,-0.24013885709926086,0.40684367132067045,-0.03871976806286703,0.06313420309758122,0.3580148012512385,0.17643244068055175,0.09746700236514805,0.04100862134737149,-0.4129472800793472,0.08678568703746059,-0.07610437170977313
1778210898377518680,1778210898382161332,-0.24891279468986127,-0.3171969176775775,0.10624093995574846,-0.24013885709926086,0.40684367132067045,-0.03871976806286703,0.06351567864499863,0.3580148012512385,0.17643244068055175,0.0993743801022351,0.04100862134737149,-0.41332875562676463,0.0829709315632865,-0.07610437170977313
1778210898392162574,1778210898402195334,-0.2454795147631046,-0.3171969176775775,0.10662241550316587,-0.24013885709926086,0.40684367132067045,-0.03871976806286703,0.06427862973983345,0.3580148012512385,0.17643244068055175,0.10128175783932214,0.04100862134737149,-0.4129472800793472,0.08258945601586909,-0.07610437170977313
1778210898413566775,1778210898422112356,-0.24242771038376532,-0.3156710154879079,0.10662241550316587,-0.24013885709926086,0.40646219577325304,-0.03871976806286703,0.06694895857175531,0.35839627679865593,0.17605096513313434,0.103952086671244,0.04100862134737149,-0.41332875562676463,0.08258945601586909,-0.07610437170977313
1778210898432159104,1778210898442152819,-0.23861295490959122,-0.31414511329823824,0.1081483176928355,-0.24013885709926086,0.40646219577325304,-0.03871976806286703,0.06809338521400754,0.35839627679865593,0.17605096513313434,0.10585946440833105,0.04100862134737149,-0.41332875562676463,0.08182650492103427,-0.07610437170977313
1778210898454524788,1778210898462098820,-0.2340352483405823,-0.3122377355611512,0.1081483176928355,-0.23975738155184345,0.40646219577325304,-0.03871976806286703,0.07114518959334681,0.35839627679865593,0.17566948958571693,0.11081864652475737,0.04062714579995408,-0.41332875562676463,0.08068207827878204,-0.07610437170977313
